timestamp,open,high,low,close,volume,datetime
1750234920,31655.0,31655.0,31655.0,31655.0,1,2025-06-18 08:22:00
1750234980,31655.0,31705.0,31655.0,31705.0,43,2025-06-18 08:23:00
1750235040,31705.0,31710.0,31705.0,31710.0,1,2025-06-18 08:24:00
1750235100,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 08:25:00
1750235160,31710.0,31710.0,31710.0,31710.0,0,2025-06-18 08:26:00
1750235220,31710.0,31710.0,31705.0,31705.0,1,2025-06-18 08:27:00
1750235280,31705.0,31705.0,31705.0,31705.0,0,2025-06-18 08:28:00
1750235340,31705.0,31705.0,31705.0,31705.0,0,2025-06-18 08:29:00
1750235400,31705.0,31705.0,31705.0,31705.0,0,2025-06-18 08:30:00
1750235460,31705.0,31705.0,31650.0,31650.0,19,2025-06-18 08:31:00
1750235520,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:32:00
1750235580,31650.0,31650.0,31615.0,31615.0,22,2025-06-18 08:33:00
1750235640,31615.0,31645.0,31615.0,31645.0,1,2025-06-18 08:34:00
1750235700,31645.0,31665.0,31645.0,31650.0,93,2025-06-18 08:35:00
1750235760,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:36:00
1750235820,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:37:00
1750235880,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:38:00
1750235940,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:39:00
1750236000,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:40:00
1750236060,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:41:00
1750236120,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:42:00
1750236180,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:43:00
1750236240,31650.0,31660.0,31650.0,31660.0,1,2025-06-18 08:44:00
1750236300,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:45:00
1750236360,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:46:00
1750236420,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:47:00
1750236480,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:48:00
1750236540,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:49:00
1750236600,31660.0,31660.0,31660.0,31660.0,0,2025-06-18 08:50:00
1750236660,31660.0,31660.0,31650.0,31650.0,1,2025-06-18 08:51:00
1750236720,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:52:00
1750236780,31650.0,31650.0,31650.0,31650.0,0,2025-06-18 08:53:00
1750236840,31650.0,31650.0,31630.0,31630.0,2,2025-06-18 08:54:00
1750236900,31625.0,31650.0,31610.0,31610.0,14,2025-06-18 08:55:00
1750236960,31610.0,31610.0,31605.0,31605.0,4,2025-06-18 08:56:00
1750237020,31605.0,31605.0,31515.0,31560.0,65,2025-06-18 08:57:00
1750237080,31595.0,31595.0,31595.0,31595.0,10,2025-06-18 08:58:00
1750237140,31595.0,31595.0,31595.0,31595.0,0,2025-06-18 08:59:00
1750237200,31580.0,31595.0,31555.0,31595.0,7,2025-06-18 09:00:00
1750237260,31595.0,31595.0,31595.0,31595.0,15,2025-06-18 09:01:00
1750237320,31595.0,31595.0,31595.0,31595.0,0,2025-06-18 09:02:00
1750237380,31595.0,31595.0,31595.0,31595.0,0,2025-06-18 09:03:00
1750237440,31595.0,31595.0,31595.0,31595.0,0,2025-06-18 09:04:00
1750237500,31595.0,31640.0,31595.0,31640.0,18,2025-06-18 09:05:00
1750237560,31640.0,31640.0,31640.0,31640.0,0,2025-06-18 09:06:00
1750237620,31640.0,31640.0,31605.0,31605.0,1,2025-06-18 09:07:00
1750237680,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:08:00
1750237740,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:09:00
1750237800,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:10:00
1750237860,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:11:00
1750237920,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:12:00
1750237980,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:13:00
1750238040,31605.0,31630.0,31605.0,31610.0,3,2025-06-18 09:14:00
1750238100,31610.0,31610.0,31605.0,31605.0,2,2025-06-18 09:15:00
1750238160,31605.0,31605.0,31605.0,31605.0,0,2025-06-18 09:16:00
1750238220,31605.0,31605.0,31555.0,31555.0,43,2025-06-18 09:17:00
1750238280,31555.0,31570.0,31555.0,31570.0,7,2025-06-18 09:18:00
1750238340,31570.0,31595.0,31570.0,31595.0,3,2025-06-18 09:19:00
1750238400,31595.0,31595.0,31595.0,31595.0,0,2025-06-18 09:20:00
1750238460,31610.0,31625.0,31600.0,31625.0,4,2025-06-18 09:21:00
1750238520,31620.0,31630.0,31620.0,31630.0,2,2025-06-18 09:22:00
1750238580,31625.0,31630.0,31500.0,31555.0,195,2025-06-18 09:23:00
1750238640,31555.0,31555.0,31555.0,31555.0,8,2025-06-18 09:24:00
1750238700,31555.0,31555.0,31555.0,31555.0,1,2025-06-18 09:25:00
1750238760,31555.0,31585.0,31555.0,31585.0,3,2025-06-18 09:26:00
1750238820,31585.0,31585.0,31585.0,31585.0,0,2025-06-18 09:27:00
1750238880,31585.0,31590.0,31560.0,31590.0,2,2025-06-18 09:28:00
1750238940,31590.0,31590.0,31585.0,31585.0,3,2025-06-18 09:29:00
1750239000,31600.0,31620.0,31585.0,31620.0,8,2025-06-18 09:30:00
1750239060,31620.0,31620.0,31560.0,31580.0,11,2025-06-18 09:31:00
1750239120,31580.0,31605.0,31580.0,31605.0,1,2025-06-18 09:32:00
1750239180,31615.0,31615.0,31615.0,31615.0,4,2025-06-18 09:33:00
1750239240,31615.0,31615.0,31575.0,31615.0,3,2025-06-18 09:34:00
1750239300,31620.0,31620.0,31575.0,31615.0,6,2025-06-18 09:35:00
1750239360,31615.0,31620.0,31615.0,31620.0,1,2025-06-18 09:36:00
1750239420,31550.0,31585.0,31550.0,31565.0,126,2025-06-18 09:37:00
1750239480,31565.0,31585.0,31550.0,31575.0,6,2025-06-18 09:38:00
1750239540,31575.0,31590.0,31550.0,31550.0,14,2025-06-18 09:39:00
1750239600,31585.0,31590.0,31555.0,31555.0,6,2025-06-18 09:40:00
1750239660,31555.0,31595.0,31500.0,31560.0,57,2025-06-18 09:41:00
1750239720,31560.0,31585.0,31560.0,31585.0,35,2025-06-18 09:42:00
1750239780,31585.0,31590.0,31585.0,31590.0,1,2025-06-18 09:43:00
1750239840,31590.0,31590.0,31540.0,31565.0,20,2025-06-18 09:44:00
1750239900,31565.0,31580.0,31550.0,31570.0,15,2025-06-18 09:45:00
1750239960,31575.0,31575.0,31550.0,31575.0,6,2025-06-18 09:46:00
1750240020,31555.0,31575.0,31550.0,31575.0,8,2025-06-18 09:47:00
1750240080,31575.0,31575.0,31550.0,31550.0,4,2025-06-18 09:48:00
1750240140,31550.0,31585.0,31550.0,31565.0,78,2025-06-18 09:49:00
1750240200,31555.0,31600.0,31550.0,31595.0,37,2025-06-18 09:50:00
1750240260,31565.0,31565.0,31565.0,31565.0,23,2025-06-18 09:51:00
1750240320,31595.0,31595.0,31595.0,31595.0,5,2025-06-18 09:52:00
1750240380,31595.0,31595.0,31590.0,31595.0,2,2025-06-18 09:53:00
1750240440,31595.0,31595.0,31550.0,31595.0,70,2025-06-18 09:54:00
1750240500,31595.0,31595.0,31595.0,31595.0,2,2025-06-18 09:55:00
1750240560,31595.0,31595.0,31565.0,31565.0,15,2025-06-18 09:56:00
1750240620,31565.0,31575.0,31555.0,31555.0,43,2025-06-18 09:57:00
1750240680,31555.0,31595.0,31550.0,31550.0,20,2025-06-18 09:58:00
1750240740,31550.0,31650.0,31550.0,31555.0,62,2025-06-18 09:59:00
1750304700,31895.0,32085.0,31630.0,31740.0,349,2025-06-19 03:45:00
1750304760,31780.0,31850.0,31780.0,31800.0,140,2025-06-19 03:46:00
1750304820,31765.0,31800.0,31700.0,31770.0,87,2025-06-19 03:47:00
1750304880,31735.0,31800.0,31720.0,31800.0,63,2025-06-19 03:48:00
1750304940,31800.0,31800.0,31735.0,31735.0,117,2025-06-19 03:49:00
1750305000,31740.0,31795.0,31740.0,31795.0,27,2025-06-19 03:50:00
1750305060,31795.0,31795.0,31795.0,31795.0,12,2025-06-19 03:51:00
1750305120,31795.0,31795.0,31735.0,31735.0,16,2025-06-19 03:52:00
1750305180,31735.0,31795.0,31735.0,31770.0,70,2025-06-19 03:53:00
1750305240,31770.0,31800.0,31770.0,31800.0,8,2025-06-19 03:54:00
1750305300,31800.0,31820.0,31795.0,31805.0,41,2025-06-19 03:55:00
1750305360,31805.0,31815.0,31800.0,31800.0,18,2025-06-19 03:56:00
1750305420,31800.0,31810.0,31750.0,31750.0,94,2025-06-19 03:57:00
1750305480,31795.0,31795.0,31740.0,31760.0,50,2025-06-19 03:58:00
1750305540,31760.0,31780.0,31725.0,31775.0,38,2025-06-19 03:59:00
1750305600,31775.0,31775.0,31740.0,31740.0,11,2025-06-19 04:00:00
1750305660,31740.0,31765.0,31740.0,31765.0,1,2025-06-19 04:01:00
1750305720,31765.0,31790.0,31715.0,31790.0,35,2025-06-19 04:02:00
1750305780,31790.0,31810.0,31765.0,31780.0,32,2025-06-19 04:03:00
1750305840,31780.0,31805.0,31600.0,31600.0,254,2025-06-19 04:04:00
1750305900,31600.0,31605.0,31600.0,31605.0,3,2025-06-19 04:05:00
1750305960,31670.0,31670.0,31630.0,31630.0,32,2025-06-19 04:06:00
1750306020,31630.0,31630.0,31630.0,31630.0,0,2025-06-19 04:07:00
1750306080,31630.0,31635.0,31565.0,31590.0,278,2025-06-19 04:08:00
1750306140,31595.0,31635.0,31585.0,31630.0,17,2025-06-19 04:09:00
1750306200,31630.0,31630.0,31625.0,31625.0,10,2025-06-19 04:10:00
1750306260,31625.0,31635.0,31595.0,31620.0,5,2025-06-19 04:11:00
1750306320,31620.0,31635.0,31595.0,31635.0,20,2025-06-19 04:12:00
1750306380,31635.0,31645.0,31610.0,31610.0,18,2025-06-19 04:13:00
1750306440,31610.0,31745.0,31610.0,31735.0,58,2025-06-19 04:14:00
1750306500,31765.0,31780.0,31675.0,31675.0,36,2025-06-19 04:15:00
1750306560,31675.0,31750.0,31675.0,31730.0,14,2025-06-19 04:16:00
1750306620,31730.0,31760.0,31725.0,31725.0,5,2025-06-19 04:17:00
1750306680,31725.0,31725.0,31725.0,31725.0,0,2025-06-19 04:18:00
1750306740,31725.0,31730.0,31685.0,31700.0,16,2025-06-19 04:19:00
1750306800,31695.0,31735.0,31695.0,31700.0,8,2025-06-19 04:20:00
1750306860,31730.0,31745.0,31705.0,31735.0,14,2025-06-19 04:21:00
1750306920,31735.0,31735.0,31700.0,31710.0,4,2025-06-19 04:22:00
1750306980,31710.0,31735.0,31665.0,31665.0,8,2025-06-19 04:23:00
1750307040,31715.0,31715.0,31650.0,31680.0,32,2025-06-19 04:24:00
1750307100,31680.0,31685.0,31670.0,31675.0,7,2025-06-19 04:25:00
1750307160,31675.0,31720.0,31675.0,31720.0,4,2025-06-19 04:26:00
1750307220,31690.0,31720.0,31675.0,31700.0,4,2025-06-19 04:27:00
1750307280,31700.0,31725.0,31700.0,31725.0,2,2025-06-19 04:28:00
1750307340,31690.0,31690.0,31690.0,31690.0,1,2025-06-19 04:29:00
1750307400,31680.0,31680.0,31650.0,31650.0,8,2025-06-19 04:30:00
1750307460,31690.0,31690.0,31655.0,31685.0,23,2025-06-19 04:31:00
1750307520,31685.0,31705.0,31685.0,31705.0,52,2025-06-19 04:32:00
1750307580,31705.0,31705.0,31670.0,31670.0,5,2025-06-19 04:33:00
1750307640,31670.0,31670.0,31670.0,31670.0,52,2025-06-19 04:34:00
1750307700,31690.0,31690.0,31670.0,31670.0,5,2025-06-19 04:35:00
1750307760,31670.0,31670.0,31670.0,31670.0,2,2025-06-19 04:36:00
1750307820,31695.0,31705.0,31670.0,31675.0,11,2025-06-19 04:37:00
1750307880,31675.0,31675.0,31670.0,31670.0,1,2025-06-19 04:38:00
1750307940,31670.0,31705.0,31670.0,31675.0,9,2025-06-19 04:39:00
1750308000,31670.0,31700.0,31665.0,31700.0,6,2025-06-19 04:40:00
1750308060,31700.0,31700.0,31670.0,31685.0,5,2025-06-19 04:41:00
1750308120,31685.0,31745.0,31660.0,31745.0,77,2025-06-19 04:42:00
1750308180,31715.0,31800.0,31710.0,31770.0,50,2025-06-19 04:43:00
1750308240,31770.0,31795.0,31770.0,31770.0,25,2025-06-19 04:44:00
1750308300,31770.0,31780.0,31745.0,31745.0,3,2025-06-19 04:45:00
1750308360,31745.0,31775.0,31735.0,31735.0,6,2025-06-19 04:46:00
1750308420,31735.0,31735.0,31730.0,31730.0,1,2025-06-19 04:47:00
1750308480,31730.0,31730.0,31725.0,31725.0,2,2025-06-19 04:48:00
1750308540,31725.0,31750.0,31710.0,31750.0,3,2025-06-19 04:49:00
1750308600,31750.0,31755.0,31745.0,31755.0,2,2025-06-19 04:50:00
1750308660,31755.0,31755.0,31710.0,31755.0,7,2025-06-19 04:51:00
1750308720,31755.0,31755.0,31755.0,31755.0,0,2025-06-19 04:52:00
1750308780,31755.0,31755.0,31755.0,31755.0,0,2025-06-19 04:53:00
1750308840,31755.0,31755.0,31755.0,31755.0,0,2025-06-19 04:54:00
1750308900,31755.0,31755.0,31705.0,31740.0,14,2025-06-19 04:55:00
1750308960,31740.0,31805.0,31740.0,31805.0,92,2025-06-19 04:56:00
1750309020,31805.0,31835.0,31795.0,31805.0,13,2025-06-19 04:57:00
1750309080,31790.0,31835.0,31780.0,31805.0,20,2025-06-19 04:58:00
1750309140,31805.0,31825.0,31805.0,31825.0,2,2025-06-19 04:59:00
1750309200,31825.0,31835.0,31810.0,31835.0,7,2025-06-19 05:00:00
1750309260,31835.0,31835.0,31780.0,31790.0,49,2025-06-19 05:01:00
1750309320,31790.0,31815.0,31790.0,31790.0,2,2025-06-19 05:02:00
1750309380,31790.0,31790.0,31730.0,31775.0,16,2025-06-19 05:03:00
1750309440,31775.0,31775.0,31775.0,31775.0,0,2025-06-19 05:04:00
1750309500,31775.0,31775.0,31775.0,31775.0,0,2025-06-19 05:05:00
1750309560,31775.0,31775.0,31715.0,31715.0,16,2025-06-19 05:06:00
1750309620,31715.0,31745.0,31710.0,31710.0,8,2025-06-19 05:07:00
1750309680,31710.0,31745.0,31710.0,31745.0,4,2025-06-19 05:08:00
1750309740,31745.0,31745.0,31745.0,31745.0,0,2025-06-19 05:09:00
1750309800,31745.0,31745.0,31705.0,31705.0,2,2025-06-19 05:10:00
1750309860,31705.0,31745.0,31705.0,31745.0,2,2025-06-19 05:11:00
1750309920,31745.0,31745.0,31705.0,31705.0,13,2025-06-19 05:12:00
1750309980,31705.0,31765.0,31705.0,31760.0,31,2025-06-19 05:13:00
1750310040,31760.0,31760.0,31760.0,31760.0,2,2025-06-19 05:14:00
1750310100,31760.0,31765.0,31710.0,31765.0,7,2025-06-19 05:15:00
1750310160,31765.0,31765.0,31725.0,31725.0,1,2025-06-19 05:16:00
1750310220,31725.0,31755.0,31725.0,31725.0,3,2025-06-19 05:17:00
1750310280,31725.0,31765.0,31725.0,31765.0,1,2025-06-19 05:18:00
1750310340,31765.0,31765.0,31765.0,31765.0,0,2025-06-19 05:19:00
1750310400,31765.0,31765.0,31765.0,31765.0,0,2025-06-19 05:20:00
1750310460,31765.0,31765.0,31730.0,31760.0,22,2025-06-19 05:21:00
1750310520,31760.0,31790.0,31730.0,31790.0,20,2025-06-19 05:22:00
1750310580,31790.0,31790.0,31735.0,31735.0,19,2025-06-19 05:23:00
1750310640,31735.0,31790.0,31735.0,31750.0,4,2025-06-19 05:24:00
1750310700,31750.0,31785.0,31745.0,31745.0,4,2025-06-19 05:25:00
1750310760,31745.0,31790.0,31745.0,31790.0,8,2025-06-19 05:26:00
1750310820,31790.0,31790.0,31765.0,31765.0,1,2025-06-19 05:27:00
1750310880,31765.0,31765.0,31765.0,31765.0,0,2025-06-19 05:28:00
1750310940,31765.0,31765.0,31750.0,31750.0,3,2025-06-19 05:29:00
1750311000,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 05:30:00
1750311060,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 05:31:00
1750311120,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 05:32:00
1750311180,31750.0,31750.0,31750.0,31750.0,1,2025-06-19 05:33:00
1750311240,31750.0,31775.0,31745.0,31775.0,3,2025-06-19 05:34:00
1750311300,31745.0,31745.0,31735.0,31735.0,5,2025-06-19 05:35:00
1750311360,31735.0,31735.0,31735.0,31735.0,1,2025-06-19 05:36:00
1750311420,31735.0,31765.0,31725.0,31725.0,16,2025-06-19 05:37:00
1750311480,31725.0,31725.0,31725.0,31725.0,3,2025-06-19 05:38:00
1750311540,31725.0,31725.0,31725.0,31725.0,1,2025-06-19 05:39:00
1750311600,31725.0,31755.0,31725.0,31755.0,2,2025-06-19 05:40:00
1750311660,31755.0,31755.0,31730.0,31730.0,4,2025-06-19 05:41:00
1750311720,31730.0,31730.0,31730.0,31730.0,1,2025-06-19 05:42:00
1750311780,31730.0,31770.0,31730.0,31730.0,27,2025-06-19 05:43:00
1750311840,31730.0,31770.0,31730.0,31770.0,5,2025-06-19 05:44:00
1750311900,31770.0,31770.0,31725.0,31755.0,16,2025-06-19 05:45:00
1750311960,31755.0,31755.0,31725.0,31725.0,3,2025-06-19 05:46:00
1750312020,31725.0,31755.0,31725.0,31725.0,8,2025-06-19 05:47:00
1750312080,31725.0,31750.0,31720.0,31725.0,3,2025-06-19 05:48:00
1750312140,31725.0,31725.0,31725.0,31725.0,0,2025-06-19 05:49:00
1750312200,31725.0,31790.0,31725.0,31765.0,146,2025-06-19 05:50:00
1750312260,31765.0,31765.0,31750.0,31760.0,41,2025-06-19 05:51:00
1750312320,31760.0,31760.0,31760.0,31760.0,0,2025-06-19 05:52:00
1750312380,31790.0,31790.0,31770.0,31770.0,6,2025-06-19 05:53:00
1750312440,31770.0,31770.0,31770.0,31770.0,0,2025-06-19 05:54:00
1750312500,31770.0,31770.0,31770.0,31770.0,0,2025-06-19 05:55:00
1750312560,31770.0,31775.0,31770.0,31775.0,2,2025-06-19 05:56:00
1750312620,31775.0,31775.0,31775.0,31775.0,4,2025-06-19 05:57:00
1750312680,31775.0,31805.0,31775.0,31780.0,6,2025-06-19 05:58:00
1750312740,31780.0,31780.0,31685.0,31715.0,124,2025-06-19 05:59:00
1750312800,31715.0,31750.0,31715.0,31750.0,15,2025-06-19 06:00:00
1750312860,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 06:01:00
1750312920,31750.0,31750.0,31750.0,31750.0,1,2025-06-19 06:02:00
1750312980,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 06:03:00
1750313040,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 06:04:00
1750313100,31750.0,31750.0,31750.0,31750.0,0,2025-06-19 06:05:00
1750313160,31710.0,31745.0,31710.0,31745.0,15,2025-06-19 06:06:00
1750313220,31745.0,31745.0,31735.0,31735.0,1,2025-06-19 06:07:00
1750313280,31735.0,31735.0,31700.0,31705.0,15,2025-06-19 06:08:00
1750313340,31705.0,31735.0,31685.0,31700.0,75,2025-06-19 06:09:00
1750313400,31700.0,31705.0,31690.0,31705.0,3,2025-06-19 06:10:00
1750313460,31705.0,31705.0,31705.0,31705.0,5,2025-06-19 06:11:00
1750313520,31725.0,31725.0,31705.0,31705.0,4,2025-06-19 06:12:00
1750313580,31730.0,31735.0,31705.0,31705.0,4,2025-06-19 06:13:00
1750313640,31730.0,31730.0,31705.0,31730.0,5,2025-06-19 06:14:00
1750313700,31730.0,31730.0,31730.0,31730.0,0,2025-06-19 06:15:00
1750313760,31730.0,31730.0,31730.0,31730.0,0,2025-06-19 06:16:00
1750313820,31730.0,31730.0,31730.0,31730.0,0,2025-06-19 06:17:00
1750313880,31730.0,31730.0,31685.0,31685.0,32,2025-06-19 06:18:00
1750313940,31685.0,31715.0,31685.0,31715.0,2,2025-06-19 06:19:00
1750314000,31715.0,31715.0,31715.0,31715.0,0,2025-06-19 06:20:00
1750314060,31715.0,31715.0,31715.0,31715.0,0,2025-06-19 06:21:00
1750314120,31715.0,31715.0,31715.0,31715.0,0,2025-06-19 06:22:00
1750314180,31715.0,31715.0,31680.0,31710.0,2,2025-06-19 06:23:00
1750314240,31710.0,31715.0,31680.0,31715.0,6,2025-06-19 06:24:00
1750314300,31715.0,31715.0,31715.0,31715.0,0,2025-06-19 06:25:00
1750314360,31715.0,31715.0,31715.0,31715.0,0,2025-06-19 06:26:00
1750314420,31685.0,31685.0,31685.0,31685.0,3,2025-06-19 06:27:00
1750314480,31685.0,31720.0,31685.0,31720.0,2,2025-06-19 06:28:00
1750314540,31720.0,31720.0,31675.0,31675.0,6,2025-06-19 06:29:00
1750314600,31675.0,31710.0,31670.0,31670.0,4,2025-06-19 06:30:00
1750314660,31670.0,31710.0,31665.0,31675.0,11,2025-06-19 06:31:00
1750314720,31675.0,31675.0,31670.0,31670.0,4,2025-06-19 06:32:00
1750314780,31665.0,31665.0,31595.0,31625.0,107,2025-06-19 06:33:00
1750314840,31625.0,31665.0,31620.0,31660.0,20,2025-06-19 06:34:00
1750314900,31660.0,31665.0,31640.0,31665.0,8,2025-06-19 06:35:00
1750314960,31640.0,31675.0,31640.0,31675.0,8,2025-06-19 06:36:00
1750315020,31675.0,31675.0,31640.0,31640.0,5,2025-06-19 06:37:00
1750315080,31640.0,31665.0,31640.0,31665.0,1,2025-06-19 06:38:00
1750315140,31665.0,31665.0,31665.0,31665.0,0,2025-06-19 06:39:00
1750315200,31665.0,31665.0,31630.0,31660.0,7,2025-06-19 06:40:00
1750315260,31660.0,31665.0,31660.0,31660.0,3,2025-06-19 06:41:00
1750315320,31660.0,31660.0,31660.0,31660.0,0,2025-06-19 06:42:00
1750315380,31660.0,31665.0,31660.0,31665.0,2,2025-06-19 06:43:00
1750315440,31665.0,31665.0,31665.0,31665.0,0,2025-06-19 06:44:00
1750315500,31665.0,31665.0,31665.0,31665.0,0,2025-06-19 06:45:00
1750315560,31665.0,31665.0,31665.0,31665.0,0,2025-06-19 06:46:00
1750315620,31665.0,31665.0,31620.0,31620.0,13,2025-06-19 06:47:00
1750315680,31620.0,31660.0,31620.0,31660.0,108,2025-06-19 06:48:00
1750315740,31660.0,31695.0,31660.0,31695.0,4,2025-06-19 06:49:00
1750315800,31695.0,31695.0,31655.0,31660.0,13,2025-06-19 06:50:00
1750315860,31660.0,31705.0,31660.0,31705.0,6,2025-06-19 06:51:00
1750315920,31705.0,31705.0,31705.0,31705.0,0,2025-06-19 06:52:00
1750315980,31705.0,31705.0,31705.0,31705.0,0,2025-06-19 06:53:00
1750316040,31670.0,31705.0,31670.0,31705.0,15,2025-06-19 06:54:00
1750316100,31705.0,31705.0,31655.0,31695.0,3,2025-06-19 06:55:00
1750316160,31695.0,31695.0,31695.0,31695.0,0,2025-06-19 06:56:00
1750316220,31695.0,31695.0,31695.0,31695.0,0,2025-06-19 06:57:00
1750316280,31695.0,31695.0,31695.0,31695.0,1,2025-06-19 06:58:00
1750316340,31695.0,31700.0,31695.0,31700.0,1,2025-06-19 06:59:00
1750316400,31700.0,31700.0,31700.0,31700.0,2,2025-06-19 07:00:00
1750316460,31700.0,31715.0,31670.0,31715.0,19,2025-06-19 07:01:00
1750316520,31715.0,31725.0,31675.0,31725.0,26,2025-06-19 07:02:00
1750316580,31725.0,31725.0,31725.0,31725.0,0,2025-06-19 07:03:00
1750316640,31725.0,31725.0,31695.0,31725.0,13,2025-06-19 07:04:00
1750316700,31725.0,31725.0,31660.0,31705.0,33,2025-06-19 07:05:00
1750316760,31705.0,31710.0,31670.0,31700.0,15,2025-06-19 07:06:00
1750316820,31655.0,31670.0,31650.0,31660.0,43,2025-06-19 07:07:00
1750316880,31660.0,31695.0,31635.0,31650.0,38,2025-06-19 07:08:00
1750316940,31635.0,31670.0,31635.0,31670.0,12,2025-06-19 07:09:00
1750317000,31670.0,31670.0,31670.0,31670.0,0,2025-06-19 07:10:00
1750317060,31670.0,31670.0,31610.0,31625.0,37,2025-06-19 07:11:00
1750317120,31625.0,31655.0,31625.0,31655.0,1,2025-06-19 07:12:00
1750317180,31655.0,31655.0,31655.0,31655.0,0,2025-06-19 07:13:00
1750317240,31655.0,31655.0,31655.0,31655.0,0,2025-06-19 07:14:00
1750317300,31655.0,31655.0,31555.0,31575.0,72,2025-06-19 07:15:00
1750317360,31610.0,31630.0,31580.0,31600.0,29,2025-06-19 07:16:00
1750317420,31600.0,31625.0,31595.0,31625.0,50,2025-06-19 07:17:00
1750317480,31625.0,31625.0,31605.0,31610.0,10,2025-06-19 07:18:00
1750317540,31610.0,31650.0,31610.0,31650.0,3,2025-06-19 07:19:00
1750317600,31650.0,31655.0,31650.0,31655.0,1,2025-06-19 07:20:00
1750317660,31655.0,31655.0,31565.0,31565.0,59,2025-06-19 07:21:00
1750317720,31565.0,31615.0,31565.0,31575.0,7,2025-06-19 07:22:00
1750317780,31580.0,31600.0,31565.0,31600.0,24,2025-06-19 07:23:00
1750317840,31600.0,31600.0,31540.0,31540.0,24,2025-06-19 07:24:00
1750317900,31540.0,31590.0,31540.0,31555.0,17,2025-06-19 07:25:00
1750317960,31555.0,31585.0,31555.0,31585.0,2,2025-06-19 07:26:00
1750318020,31585.0,31585.0,31540.0,31545.0,10,2025-06-19 07:27:00
1750318080,31530.0,31570.0,31530.0,31570.0,22,2025-06-19 07:28:00
1750318140,31570.0,31570.0,31510.0,31510.0,29,2025-06-19 07:29:00
1750318200,31510.0,31545.0,31510.0,31510.0,45,2025-06-19 07:30:00
1750318260,31510.0,31540.0,31510.0,31540.0,9,2025-06-19 07:31:00
1750318320,31540.0,31540.0,31540.0,31540.0,0,2025-06-19 07:32:00
1750318380,31540.0,31540.0,31495.0,31500.0,98,2025-06-19 07:33:00
1750318440,31500.0,31515.0,31480.0,31485.0,13,2025-06-19 07:34:00
1750318500,31485.0,31485.0,31450.0,31455.0,102,2025-06-19 07:35:00
1750318560,31455.0,31500.0,31455.0,31490.0,4,2025-06-19 07:36:00
1750318620,31490.0,31515.0,31480.0,31515.0,6,2025-06-19 07:37:00
1750318680,31515.0,31515.0,31470.0,31505.0,12,2025-06-19 07:38:00
1750318740,31505.0,31505.0,31470.0,31470.0,1,2025-06-19 07:39:00
1750318800,31470.0,31470.0,31470.0,31470.0,0,2025-06-19 07:40:00
1750318860,31470.0,31505.0,31465.0,31505.0,5,2025-06-19 07:41:00
1750318920,31505.0,31505.0,31505.0,31505.0,0,2025-06-19 07:42:00
1750318980,31505.0,31505.0,31505.0,31505.0,0,2025-06-19 07:43:00
1750319040,31505.0,31505.0,31465.0,31465.0,29,2025-06-19 07:44:00
1750319100,31465.0,31475.0,31465.0,31475.0,9,2025-06-19 07:45:00
1750319160,31475.0,31495.0,31475.0,31495.0,2,2025-06-19 07:46:00
